"TimeCreated","Id","LevelDisplayName","Message"
"11/27/2025 11:33:03 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:03:03.867
ProcessGuid: {3a35410f-9257-6928-1f10-000000000b00}
ProcessId: 2052
Image: C:\Windows\System32\wbem\WMIC.exe
FileVersion: 10.0.19041.5794 (WinBuild.160101.0800)
Description: WMI Commandline Utility
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: wmic.exe
CommandLine: ""C:\Windows\System32\Wbem\WMIC.exe"" process list brief 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=EBE8CE528A79B5CC0782E8DFDA250600,SHA256=DA603FA720AB43AA6D4D36AA9FDB828DAB9645523EABAAC209AF6451D5B4D757,IMPHASH=527C7C66CDD13D72D793BCA3A417BCBE
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:33:03 PM","11","Information","File created:
RuleName: -
UtcTime: 2025-11-27 18:03:03.590
ProcessGuid: {3a35410f-9253-6928-0e10-000000000b00}
ProcessId: 13756
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Emil Jinu\AppData\Local\Temp\__PSScriptPolicyTest_k5tjloni.m2n.ps1
CreationUtcTime: 2025-11-27 18:03:03.590
User: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:33:03 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:03:03.381
ProcessGuid: {3a35410f-9257-6928-1d10-000000000b00}
ProcessId: 10332
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.19041.3996 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command Write-Output 'PS 172'; Start-Sleep -Seconds 1 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=2E5A8590CF6848968FC23DE3FA1E25F1,SHA256=9785001B0DCF755EDDB8AF294A373C0B87B2498660F724E76C4D53F9C217C7A3,IMPHASH=3D08F4848535206D772DE145804FF4B6
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:33:02 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:03:02.812
ProcessGuid: {3a35410f-9256-6928-1b10-000000000b00}
ProcessId: 12528
Image: C:\Windows\System32\cmd.exe
FileVersion: 10.0.19041.4355 (WinBuild.160101.0800)
Description: Windows Command Processor
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: Cmd.Exe
CommandLine: ""C:\Windows\system32\cmd.exe"" /c echo proc 172 & timeout /t 1 >nul 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=2B40C98ED0F7A1D3B091A3E8353132DC,SHA256=BADF4752413CB0CBDC03FB95820CA167F0CDC63B597CCDB5EF43111180E088B0,IMPHASH=272245E2988E1E430500B852C4FB5E18
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:33:02 PM","11","Information","File created:
RuleName: -
UtcTime: 2025-11-27 18:03:02.811
ProcessGuid: {3a35410f-9251-6928-0710-000000000b00}
ProcessId: 14932
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Emil Jinu\AppData\Local\Temp\__PSScriptPolicyTest_hg5aramy.4uj.ps1
CreationUtcTime: 2025-11-27 18:03:02.811
User: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:33:01 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:03:01.920
ProcessGuid: {3a35410f-9255-6928-1910-000000000b00}
ProcessId: 9636
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.19041.3996 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -EncodedCommand VwByAGkAdABlAC0ATwB1AHQAcAB1AHQAIAAnAEUAMQA3ADEAJwA= 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=2E5A8590CF6848968FC23DE3FA1E25F1,SHA256=9785001B0DCF755EDDB8AF294A373C0B87B2498660F724E76C4D53F9C217C7A3,IMPHASH=3D08F4848535206D772DE145804FF4B6
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:33:01 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:03:01.625
ProcessGuid: {3a35410f-9255-6928-1810-000000000b00}
ProcessId: 15240
Image: C:\Windows\System32\timeout.exe
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
Description: timeout - pauses command processing
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: timeout.exe
CommandLine: timeout  /t 1  
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=100065E21CFBBDE57CBA2838921F84D6,SHA256=C8C350FAB1130644536DB6A84F605791367308B995079AD494D46A8C617C21D6,IMPHASH=0C91A5CE0FB26F4C5CE39E340F43873B
ParentProcessGuid: {3a35410f-9250-6928-0510-000000000b00}
ParentProcessId: 2492
ParentImage: C:\Windows\System32\cmd.exe
ParentCommandLine: ""C:\Windows\system32\cmd.exe"" /c echo proc 170 & timeout /t 1 >nul 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:33:01 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:03:01.399
ProcessGuid: {3a35410f-9255-6928-1610-000000000b00}
ProcessId: 9356
Image: C:\Windows\System32\certutil.exe
FileVersion: 10.0.19041.5794 (WinBuild.160101.0800)
Description: CertUtil.exe
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: CertUtil.exe
CommandLine: ""C:\Windows\system32\certutil.exe"" -hashfile C:\Windows\win.ini SHA256 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=E6384AD54B07F9783135586C71F82D1C,SHA256=FD1670B43E2D9188B12B233780BF043C5A90A67A2C6E3FCDC564A5C246531BC2,IMPHASH=5AFC8346D5AFF4A4862E8A7C91042465
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:33:01 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:03:01.113
ProcessGuid: {3a35410f-9255-6928-1410-000000000b00}
ProcessId: 3580
Image: C:\Windows\System32\wbem\WMIC.exe
FileVersion: 10.0.19041.5794 (WinBuild.160101.0800)
Description: WMI Commandline Utility
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: wmic.exe
CommandLine: ""C:\Windows\System32\Wbem\WMIC.exe"" process list brief 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=EBE8CE528A79B5CC0782E8DFDA250600,SHA256=DA603FA720AB43AA6D4D36AA9FDB828DAB9645523EABAAC209AF6451D5B4D757,IMPHASH=527C7C66CDD13D72D793BCA3A417BCBE
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:33:00 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:03:00.472
ProcessGuid: {3a35410f-9254-6928-1210-000000000b00}
ProcessId: 1720
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.19041.3996 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command Write-Output 'PS 171'; Start-Sleep -Seconds 1 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=2E5A8590CF6848968FC23DE3FA1E25F1,SHA256=9785001B0DCF755EDDB8AF294A373C0B87B2498660F724E76C4D53F9C217C7A3,IMPHASH=3D08F4848535206D772DE145804FF4B6
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:33:00 PM","11","Information","File created:
RuleName: -
UtcTime: 2025-11-27 18:03:00.380
ProcessGuid: {3a35410f-924f-6928-0310-000000000b00}
ProcessId: 13336
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Emil Jinu\AppData\Local\Temp\__PSScriptPolicyTest_fm12j3j2.cev.ps1
CreationUtcTime: 2025-11-27 18:03:00.380
User: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:33:00 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:03:00.126
ProcessGuid: {3a35410f-9254-6928-1010-000000000b00}
ProcessId: 9544
Image: C:\Windows\System32\cmd.exe
FileVersion: 10.0.19041.4355 (WinBuild.160101.0800)
Description: Windows Command Processor
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: Cmd.Exe
CommandLine: ""C:\Windows\system32\cmd.exe"" /c echo proc 171 & timeout /t 1 >nul 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=2B40C98ED0F7A1D3B091A3E8353132DC,SHA256=BADF4752413CB0CBDC03FB95820CA167F0CDC63B597CCDB5EF43111180E088B0,IMPHASH=272245E2988E1E430500B852C4FB5E18
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:32:59 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:02:59.394
ProcessGuid: {3a35410f-9253-6928-0e10-000000000b00}
ProcessId: 13756
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.19041.3996 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -EncodedCommand VwByAGkAdABlAC0ATwB1AHQAcAB1AHQAIAAnAEUAMQA3ADAAJwA= 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=2E5A8590CF6848968FC23DE3FA1E25F1,SHA256=9785001B0DCF755EDDB8AF294A373C0B87B2498660F724E76C4D53F9C217C7A3,IMPHASH=3D08F4848535206D772DE145804FF4B6
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:32:59 PM","11","Information","File created:
RuleName: -
UtcTime: 2025-11-27 18:02:59.243
ProcessGuid: {3a35410f-924d-6928-fc0f-000000000b00}
ProcessId: 10628
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Emil Jinu\AppData\Local\Temp\__PSScriptPolicyTest_mopatmz4.xk1.ps1
CreationUtcTime: 2025-11-27 18:02:59.243
User: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:32:58 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:02:58.198
ProcessGuid: {3a35410f-9252-6928-0c10-000000000b00}
ProcessId: 13700
Image: C:\Windows\System32\certutil.exe
FileVersion: 10.0.19041.5794 (WinBuild.160101.0800)
Description: CertUtil.exe
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: CertUtil.exe
CommandLine: ""C:\Windows\system32\certutil.exe"" -hashfile C:\Windows\win.ini SHA256 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=E6384AD54B07F9783135586C71F82D1C,SHA256=FD1670B43E2D9188B12B233780BF043C5A90A67A2C6E3FCDC564A5C246531BC2,IMPHASH=5AFC8346D5AFF4A4862E8A7C91042465
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:32:57 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:02:57.910
ProcessGuid: {3a35410f-9251-6928-0b10-000000000b00}
ProcessId: 4028
Image: C:\Windows\System32\timeout.exe
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
Description: timeout - pauses command processing
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: timeout.exe
CommandLine: timeout  /t 1  
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=100065E21CFBBDE57CBA2838921F84D6,SHA256=C8C350FAB1130644536DB6A84F605791367308B995079AD494D46A8C617C21D6,IMPHASH=0C91A5CE0FB26F4C5CE39E340F43873B
ParentProcessGuid: {3a35410f-924d-6928-fa0f-000000000b00}
ParentProcessId: 10496
ParentImage: C:\Windows\System32\cmd.exe
ParentCommandLine: ""C:\Windows\system32\cmd.exe"" /c echo proc 169 & timeout /t 1 >nul 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:32:57 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:02:57.695
ProcessGuid: {3a35410f-9251-6928-0910-000000000b00}
ProcessId: 12764
Image: C:\Windows\System32\wbem\WMIC.exe
FileVersion: 10.0.19041.5794 (WinBuild.160101.0800)
Description: WMI Commandline Utility
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: wmic.exe
CommandLine: ""C:\Windows\System32\Wbem\WMIC.exe"" process list brief 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=EBE8CE528A79B5CC0782E8DFDA250600,SHA256=DA603FA720AB43AA6D4D36AA9FDB828DAB9645523EABAAC209AF6451D5B4D757,IMPHASH=527C7C66CDD13D72D793BCA3A417BCBE
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:32:57 PM","11","Information","File created:
RuleName: -
UtcTime: 2025-11-27 18:02:57.534
ProcessGuid: {3a35410f-924c-6928-f70f-000000000b00}
ProcessId: 11624
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Emil Jinu\AppData\Local\Temp\__PSScriptPolicyTest_vewwze10.j12.ps1
CreationUtcTime: 2025-11-27 18:02:57.534
User: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:32:57 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:02:57.186
ProcessGuid: {3a35410f-9251-6928-0710-000000000b00}
ProcessId: 14932
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.19041.3996 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command Write-Output 'PS 170'; Start-Sleep -Seconds 1 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=2E5A8590CF6848968FC23DE3FA1E25F1,SHA256=9785001B0DCF755EDDB8AF294A373C0B87B2498660F724E76C4D53F9C217C7A3,IMPHASH=3D08F4848535206D772DE145804FF4B6
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:32:56 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:02:56.605
ProcessGuid: {3a35410f-9250-6928-0510-000000000b00}
ProcessId: 2492
Image: C:\Windows\System32\cmd.exe
FileVersion: 10.0.19041.4355 (WinBuild.160101.0800)
Description: Windows Command Processor
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: Cmd.Exe
CommandLine: ""C:\Windows\system32\cmd.exe"" /c echo proc 170 & timeout /t 1 >nul 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=2B40C98ED0F7A1D3B091A3E8353132DC,SHA256=BADF4752413CB0CBDC03FB95820CA167F0CDC63B597CCDB5EF43111180E088B0,IMPHASH=272245E2988E1E430500B852C4FB5E18
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:32:55 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:02:55.935
ProcessGuid: {3a35410f-924f-6928-0310-000000000b00}
ProcessId: 13336
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.19041.3996 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -EncodedCommand VwByAGkAdABlAC0ATwB1AHQAcAB1AHQAIAAnAEUAMQA2ADkAJwA= 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=2E5A8590CF6848968FC23DE3FA1E25F1,SHA256=9785001B0DCF755EDDB8AF294A373C0B87B2498660F724E76C4D53F9C217C7A3,IMPHASH=3D08F4848535206D772DE145804FF4B6
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:32:55 PM","11","Information","File created:
RuleName: -
UtcTime: 2025-11-27 18:02:55.794
ProcessGuid: {3a35410f-924a-6928-f10f-000000000b00}
ProcessId: 5188
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Emil Jinu\AppData\Local\Temp\__PSScriptPolicyTest_1up0wjyb.alj.ps1
CreationUtcTime: 2025-11-27 18:02:55.794
User: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:32:55 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:02:55.578
ProcessGuid: {3a35410f-924f-6928-0110-000000000b00}
ProcessId: 3760
Image: C:\Windows\System32\certutil.exe
FileVersion: 10.0.19041.5794 (WinBuild.160101.0800)
Description: CertUtil.exe
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: CertUtil.exe
CommandLine: ""C:\Windows\system32\certutil.exe"" -hashfile C:\Windows\win.ini SHA256 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=E6384AD54B07F9783135586C71F82D1C,SHA256=FD1670B43E2D9188B12B233780BF043C5A90A67A2C6E3FCDC564A5C246531BC2,IMPHASH=5AFC8346D5AFF4A4862E8A7C91042465
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
